Z_L,Z_0,Gamma
43.94412370493671,46.02448297438793,-0.023123168694456415
47.46336648484973,29.498278648587476,0.23342910361536745
15.916624407510778,7.3705492353180055,0.36698636353512615
18.911738570855945,35.672789460220734,-0.30706596711475087
90.80325859346529,18.43364549757082,0.6625015025653136
5.4202598084536096,66.54673855744417,-0.8493681845421513
24.052376209426917,88.02138459546921,-0.5707759597485347
29.913873701138307,30.972730966319578,-0.01739064398424566
49.52955669775706,33.95537991599061,0.1865507409297333
59.058072128464794,67.36608587907216,-0.06571539713250114
49.835707609215994,15.777871989882398,0.5190668734647361
9.32741812113132,93.01430524109222,-0.8177201279263534
25.12307795151564,37.02083132152282,-0.19145485871725001
84.51525009149158,11.01874514675069,0.769323053657032
64.12128134736744,18.29371648714351,0.55605855808242
65.26575596329316,93.34186152473835,-0.1770161232234877
67.35012227978415,25.464809548532976,0.4512777406196648
76.52739888491338,66.56461157929735,0.06962504246949457
6.752739690423287,16.460357130288244,-0.4181957071407846
37.29423010832863,20.216067542528993,0.2969583407389121
54.41321609090619,88.04458367109778,-0.23607951011722475
34.507191846435276,15.65528879015362,0.37581680206084017
84.60340845543146,2.8563080868916373,0.9346828871664723
48.7746783501421,50.62208576310135,-0.018586192714025226
77.09413135647854,86.40995451303053,-0.05697608782686231
85.34953617123574,33.27311349614685,0.43900910004211646
50.974356807446306,13.68806479392534,0.5766299976110086
91.04567214326364,98.24085212699813,-0.03801210895214743
59.12527011316108,67.99712431945191,-0.06978986075497315
85.17715558453845,85.21837256286749,-0.0002418900236241901
34.718488763560906,75.46168896056345,-0.36978702556659315
50.382878894617036,70.12598512492983,-0.16383115375737345
53.60969305945319,39.071842645961105,0.1568581088222388
11.392991873710987,33.1096593271603,-0.48798592594915197
40.45669816345252,71.97890099355294,-0.2803578498842053
91.81642958261594,71.95458780954579,0.12127812411099283
63.452391796109495,95.10825002086024,-0.19964511912919627
18.573151661259782,57.29732196698391,-0.5103984258153964
34.546707925350894,30.16748947297968,0.06767013466019106
19.968697956607283,49.46335113371727,-0.4247988294100354
3.4574900480586814,61.757667855865996,-0.8939666740314491
92.81858539189864,43.246250158114336,0.36432877777273426
45.372525497430274,79.32217921259527,-0.27226219264173307
31.44597216965783,58.87670800936794,-0.30369709784231935
60.249241964215926,1.9341370351374043,0.937792475537313
1.724131173008548,57.41414893496884,-0.9416915348278458
28.52418855348057,63.72677480824424,-0.38159586601530626
70.60031310419036,91.610863902863,-0.1295259129878519
63.74320753385703,41.958445692754665,0.2060966993051513
98.19878880671101,57.87229826786447,0.2583854017725738
62.41541325614636,48.02474762072302,0.1303028311545798
48.27308148914555,53.63398641841965,-0.05260582057111795
76.38182375521676,7.66310299623065,0.8176426991508163
90.42945932444125,89.83108308577705,0.0033195075897557136
72.34889872511681,91.13082164333093,-0.11488839640711246
96.35791113138858,55.25790137442063,0.2710799690196772
78.41851190307955,56.09899605637361,0.1659227574557327
86.81334238793072,6.698047558451498,0.8567437065732413
12.296303047180082,60.19710079885592,-0.6607607756066912
73.50893679638499,43.486027198037085,0.25661711045767144
44.568781253209494,71.19531939320929,-0.23000686733900266
55.75727643871625,5.665366742961666,0.8155283963861842
65.75613853875332,71.37788059021949,-0.040994510969440734
97.01169655385137,29.402488559399075,0.5348229546698684
98.47323006173083,65.5188277148577,0.20095120942849526
29.53459630330262,63.08547155590018,-0.36224196362715055
73.6415962463537,23.45730697859102,0.5168368292636938
75.2483702555916,44.60478217641041,0.2556761124540854
35.30279326999183,83.72769264627912,-0.40682770471382085
13.26310771155788,60.953572715882615,-0.642584183631742
5.0537490682862565,7.805091895862735,-0.21396507159916991
77.95696962538868,44.84797430076214,0.26960637142212085
49.48027443987368,31.865374419013783,0.2165438504451166
98.5684767799977,64.52292221225164,0.20875137976689997
47.03237216317165,61.84183018823082,-0.13602357312580027
97.81378092831018,2.0294120495039127,0.9593480138409664
41.746024217211925,61.161855432427835,-0.18867195866165992
79.57453290543728,73.75011574450873,0.03798748089243117
9.397107958871374,77.10427320775597,-0.7827292967549326
55.990709303638624,6.838601268606155,0.7823117520685593
80.4039189115867,31.062183293877027,0.44266135301617365
92.54546505476898,42.706082494600864,0.36849399110923764
82.43572597112573,18.79739907169627,0.6286314570701064
4.660101992916248,42.65265324533597,-0.8030086402937461
37.89753178936668,8.041824046733641,0.6498939133833406
5.821148759071276,12.208511017698108,-0.35426970545815484
11.818946820341242,67.20078152149853,-0.7008608592220816
67.85525723808092,26.994673654855344,0.4307919172798108
71.61256143485812,71.42917890047768,0.0012820211355827637
77.598347592411,5.762744273650131,0.8617401921052256
86.68019825751063,56.70760225130678,0.20903170213815175
74.20371537917448,39.753417695097184,0.3023092697639584
80.28628761855657,79.90016779963106,0.002410439870945965
5.847407272504645,78.61120644035063,-0.8615320092185075
24.21897989368856,38.18040460329331,-0.223742987565527
62.56787956414933,62.64868739468372,-0.0006453445618019271
85.9544051578575,23.527338013129324,0.5702052720080515
1.445512369026253,58.4602767818616,-0.9517404781903342
51.94830486951863,9.045204700804723,0.7034043535279463
68.05145253707532,44.025824127742396,0.21436663277592674
3.9311216237327082,19.090040472272804,-0.65847756882657
40.734200197785405,88.45473702706074,-0.369385628942983
89.66785325698599,45.045180978716346,0.3312424260312854
67.48966807673001,59.48660111511595,0.0630280525057984
24.528177972699133,36.67780417267103,-0.19850390066636547
85.42533183355935,29.585362488740486,0.48551980034426984
35.455110917541916,21.089058523091825,0.25406779401956103
85.48112244326188,91.27528668403494,-0.03278050436406073
30.595421460771647,80.14711246026832,-0.44744949609720236
59.44170483743175,14.192853298672057,0.6145056436017873
40.297066707035576,74.92576275288803,-0.30053676175255606
28.207680024751635,42.43454692662867,-0.20139323908444606
88.76919865501505,2.524268841096416,0.9446999021873294
19.571774512009643,53.30836471724598,-0.46290512836580533
9.396347532340547,13.874597568401743,-0.19243954281505954
34.850766916020376,21.78349699626587,0.2307308158889956
72.04627561651519,69.9080551809852,0.01506273477897751
80.93572899165189,26.457061676978412,0.507284213171926
99.87559363660972,89.29693198233984,0.055920708462594025
30.339843644105326,66.05980608399283,-0.37054037582748595
41.38625316199693,83.39606500617009,-0.3366647812036738
14.545306524933004,61.90376429468822,-0.6194772187813212
57.912321032680325,87.01610951117956,-0.20081490132256363
99.7604236890288,36.80678282719287,0.46097187214822466
70.3872200019452,55.36491711167239,0.1194596229939225
59.9260712009238,52.07314964398902,0.07011585882198994
39.84454019925761,90.47528009971907,-0.3885114312182568
91.61457726826993,17.32662545225274,0.6819086806540516
50.194743016904596,58.22801555548255,-0.07409212460882589
14.302324417993088,75.68868822847105,-0.6821388270364119
37.17246785671421,37.634926292832375,-0.006181988309787488
7.6495002159289225,86.89057093698166,-0.8381744349746363
20.995924731189376,37.92846194069567,-0.2873604320023482
2.749209318991308,18.157567229695694,-0.7370030418042646
45.87471173351618,58.82078718509814,-0.12365455616812784
63.819486230227916,42.63623299369394,0.19898652125938437
34.98595377551187,2.50382036351845,0.8664264898351712
42.61779537902243,7.9140206568568185,0.6867707801660005
95.96171801161302,20.332440840452414,0.6503273932043869
75.44434903591663,77.16366599229708,-0.011266229732839333
54.54480705755017,89.31191208734108,-0.24167870111630851
29.1695466360707,55.018446527408024,-0.30703784375930154
89.80268307852653,11.450980788898223,0.7738159716592296
24.27461457118529,53.907476271942755,-0.37902365338649807
33.20893032115103,85.70494059909755,-0.44146246246708915
90.9974166278719,75.19828528313637,0.09506341718268614
53.42466347322216,29.81871820604012,0.28357744232611815
74.48947699237969,13.265170319547424,0.6976759470664639
59.48373462221285,90.16748827646205,-0.20503510135045405
65.69048169194002,85.55478591658888,-0.13133835219270484
30.63894585996773,6.3178211493773535,0.6580966539751815
24.89583410103963,82.54377449263187,-0.5365613403303843
32.92674236969786,10.62405114070901,0.5121075744270747
16.388714844258825,7.265079706801665,0.3857154976873727
87.55712216378993,76.10148881747969,0.06999713169764901
29.041446391761294,54.09475157057085,-0.3013525491045532
56.58745004702408,42.04025438494157,0.14749603821629353
79.40546808899603,90.48235740162617,-0.0652011954396437
78.59858682819564,84.09105363470762,-0.033760396733831285
44.400239599835096,6.704723683158604,0.7376096859308477
48.14947355008584,61.99263695217606,-0.12568456641119058
99.47547314456746,77.45447291753837,0.12446169072644883
67.78515022092338,55.49856739772026,0.09966103440528534
81.64920586867039,98.31754440854264,-0.09261898941997375
90.35284295270397,68.91870296010728,0.1345760780417753
78.97139378670458,11.310158257005504,0.7494469689327081
19.33275515040319,20.631503187995392,-0.032497739019576255
56.65490264001965,82.79831649874674,-0.18747085237747318
11.087521574139943,99.67891064128571,-0.799803580337837
65.63929052983585,10.73558742036658,0.7188712385932362
95.57959339059329,10.932602466659791,0.7947164194922506
51.76047436571102,76.57531836018507,-0.1933587151908153
43.86427679390895,7.371073889937417,0.7122660900509309
4.548432390398155,7.787451490419899,-0.2625688707282926
96.0176777105928,88.99283181795658,0.03796998295143986
11.19726572888572,80.24453141952664,-0.7550952391998097
5.066830237179847,88.27475678657385,-0.8914346670388102
25.36059453898891,65.40082681114261,-0.44115915855581395
7.48751295791986,32.93110577194699,-0.6295017893628783
46.05666639876447,90.72500584294632,-0.32656670087529815
52.09269232445413,30.573628972468747,0.2603123377740821
31.94442495382981,28.275573106030084,0.060924144237813053
6.0450877749137195,88.75364150008436,-0.8724647931223264
12.048436456673443,68.40143665682758,-0.7004734503514963
39.06593342100288,89.67153638621504,-0.39309148331867294
6.992316631827077,16.43422763614327,-0.40304326990411166
70.12078283538143,95.2773829787975,-0.1520972135306442
21.495033610956387,61.66147351333238,-0.4830222106652672
30.905085309580212,67.13546936524934,-0.3695448702410364
40.01845194063165,91.4919974523187,-0.391402704114296
42.244353673845644,38.69454449476824,0.043857888597425156
1.1644100598052527,72.23792447489035,-0.9682732145459254
12.094966728871057,64.39372149132392,-0.683744956010955
86.41369181034693,78.98751916773006,0.04489793393109543
1.1220731886789053,89.79733639149742,-0.9753171914806723
51.30856822547463,68.32602468757938,-0.14224528247003276
49.4606986442136,7.696315895803371,0.7306956649943638
33.97632194005315,19.130894239128242,0.2795369211377431
43.701374994498515,95.44384004444133,-0.37185946376569734
78.27753261513185,96.89639686434539,-0.10628787231375583
84.27916691528068,96.77391805613789,-0.06901153406377832
26.774505798109754,4.64314063961168,0.7044246679129398
32.92655365580525,38.86236862699241,-0.08268427471029913
25.00580244980494,76.20759769481161,-0.5058796085483553
48.50647665455545,75.53569456212526,-0.2179034568844682
68.64257740822248,9.504981590045892,0.756742713095965
23.597034670878635,61.33939982186238,-0.4443601309189562
33.7428384634318,15.144092235544887,0.38044413838147184
93.1080771413259,49.82772395391154,0.30279575065015985
5.80835969484885,24.72888438327103,-0.6195884815283266
46.61619091871706,6.26295600173804,0.7631218971380433
71.44424611808101,8.921923127134347,0.7779681870884864
15.894947144189933,91.17840202326092,-0.7031017098506559
5.690027980542704,74.71995045595187,-0.8584745801160356
14.682331792214544,93.25057419552209,-0.7279359495076922
91.9634961595376,47.52900330102172,0.3185439577780272
1.9167184002912179,41.91595739632763,-0.9125438561321384
19.64387550632383,36.48232195770746,-0.3000104623544936
4.097067777262811,62.01440250915691,-0.8760557658296579
11.952317288658124,35.80437931016203,-0.4994495792259882
62.39477937620133,74.8810501642186,-0.09095753294530837
24.922251965169494,80.33041529537036,-0.5264300161918449
57.351992992637,87.70861474950873,-0.20926854112477258
59.42934289384649,25.03729209428245,0.40716728924264056
85.09409797588812,53.17518287994516,0.23084603390121972
1.4693978982755183,23.121017056254047,-0.8804901909144194
85.4835764748943,4.718026518613772,0.8953892977056442
62.29278955627043,71.07470511281393,-0.06584749588596134
17.111605124390803,55.34914611957734,-0.5277000353811477
77.52080142539312,72.66880067575528,0.03230583663421756
85.69366263726799,9.674668229247173,0.7971094148058734
26.172084891661573,99.55709172713226,-0.5836752360032652
91.9605744093654,99.44050812775617,-0.03907989243968911
45.99128559956712,47.03498272484776,-0.011219380762871229
60.73902097899882,86.73981280319977,-0.17630185401791104
98.48030382814672,25.113287024750125,0.5936150596248898
36.79207178528073,74.0190499611064,-0.33594983598331285
81.50277523619117,88.04335982454302,-0.038577019676732265
32.521512665017504,81.65196034199707,-0.43031403340039504
80.12213870190762,81.36563374587459,-0.007700242718804379
60.47265796740161,46.839636576797645,0.12704062892801965
22.419213827314742,82.1790048300985,-0.5713270433267401
41.9885832851344,69.37977648910875,-0.24595130304064405
32.44592780199261,14.112688416276232,0.39376684435313425
8.732730914956024,12.304256002387493,-0.1697736040557689
3.953642239870051,77.42029145752934,-0.9028277960711047
35.30138688531091,62.920944788519456,-0.281194280695001
2.8843806339311713,52.418235601946364,-0.8956873714028765
17.383288000595726,90.818917294034,-0.6786888408926266
72.79314876423601,66.29944533025063,0.04668619113950922
